label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,75423.0,chr16,154577,155481,K562|chr16:154577-155481,chr16,228952,230952,K562|chr16:230451-230452
1,55947.0,chr1,193084753,193085149,K562|chr1:193084753-193085149,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,55019.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193027967,193029967,K562|chr1:193028466-193028467
1,55007.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193027979,193029979,K562|chr1:193028478-193028479
1,54947.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193028039,193030039,K562|chr1:193028538-193028539
1,54860.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193028126,193030126,K562|chr1:193028625-193028626
1,54835.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193028151,193030151,K562|chr1:193028650-193028651
1,54737.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193027249,193029249,K562|chr1:193028748-193028749
1,54733.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193027253,193029253,K562|chr1:193028752-193028753
1,54482.0,chr1,193083328,193083644,K562|chr1:193083328-193083644,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,120776.0,chr6,144536967,144538093,K562|chr6:144536967-144538093,chr6,144416254,144418254,K562|chr6:144416753-144416754
1,54273.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193027967,193029967,K562|chr1:193028466-193028467
1,54261.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193027979,193029979,K562|chr1:193028478-193028479
1,54201.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193028039,193030039,K562|chr1:193028538-193028539
1,54114.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193028126,193030126,K562|chr1:193028625-193028626
1,54089.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193028151,193030151,K562|chr1:193028650-193028651
1,56251.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,56502.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193027253,193029253,K562|chr1:193028752-193028753
1,56506.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193027249,193029249,K562|chr1:193028748-193028749
1,327159.0,chr10,104801127,104801519,K562|chr10:104801127-104801519,chr10,104473664,104475664,K562|chr10:104474163-104474164
1,1664958.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26203358,26205358,K562|chr6:26204857-26204858
1,1667432.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26200884,26202884,K562|chr6:26202383-26202384
1,54269.5,chr19,980125,980414,K562|chr19:980125-980414,chr19,924500,926500,K562|chr19:925999-926000
1,37681.0,chr19,45944109,45944701,K562|chr19:45944109-45944701,chr19,45981586,45983586,K562|chr19:45982085-45982086
1,1670068.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26198248,26200248,K562|chr6:26199747-26199748
1,1670295.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26199021,26201021,K562|chr6:26199520-26199521
1,1670345.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26198971,26200971,K562|chr6:26199470-26199471
1,97746.0,chr9,33375817,33376547,K562|chr9:33375817-33376547,chr9,33473428,33475428,K562|chr9:33473927-33473928
1,119957.0,chr6,144536525,144536897,K562|chr6:144536525-144536897,chr6,144416254,144418254,K562|chr6:144416753-144416754
1,647061.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,196230139,196232139,K562|chr3:196230638-196230639
1,646970.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,196230048,196232048,K562|chr3:196230547-196230548
1,59118.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193027967,193029967,K562|chr1:193028466-193028467
1,56604.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193028151,193030151,K562|chr1:193028650-193028651
1,59106.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193027979,193029979,K562|chr1:193028478-193028479
1,59046.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193028039,193030039,K562|chr1:193028538-193028539
1,58959.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193028126,193030126,K562|chr1:193028625-193028626
1,58934.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193028151,193030151,K562|chr1:193028650-193028651
1,58836.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193027249,193029249,K562|chr1:193028748-193028749
1,58832.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193027253,193029253,K562|chr1:193028752-193028753
1,58581.0,chr1,193087420,193087750,K562|chr1:193087420-193087750,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,56788.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193027967,193029967,K562|chr1:193028466-193028467
1,56776.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193027979,193029979,K562|chr1:193028478-193028479
1,56716.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193028039,193030039,K562|chr1:193028538-193028539
1,56629.5,chr1,193085149,193085362,K562|chr1:193085149-193085362,chr1,193028126,193030126,K562|chr1:193028625-193028626
1,53991.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193027249,193029249,K562|chr1:193028748-193028749
1,53987.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193027253,193029253,K562|chr1:193028752-193028753
1,53736.0,chr1,193082153,193083327,K562|chr1:193082153-193083327,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,3647.5,chr2,191048985,191049672,K562|chr2:191048985-191049672,chr2,191044181,191046181,K562|chr2:191045680-191045681
1,1653263.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26216372,26218372,K562|chr6:26216871-26216872
1,76074.5,chr7,106376888,106378145,K562|chr7:106376888-106378145,chr7,106300942,106302942,K562|chr7:106301441-106301442
1,1665277.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26203358,26205358,K562|chr6:26204857-26204858
1,1667751.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26200884,26202884,K562|chr6:26202383-26202384
1,1670387.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26198248,26200248,K562|chr6:26199747-26199748
1,1670614.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26199021,26201021,K562|chr6:26199520-26199521
1,1670664.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26198971,26200971,K562|chr6:26199470-26199471
1,312694.0,chr11,61872442,61873164,K562|chr11:61872442-61873164,chr11,61558609,61560609,K562|chr11:61560108-61560109
1,309391.0,chr11,61872442,61873164,K562|chr11:61872442-61873164,chr11,61561912,61563912,K562|chr11:61563411-61563412
1,3739.5,chr2,191048985,191049672,K562|chr2:191048985-191049672,chr2,191044089,191046089,K562|chr2:191045588-191045589
1,54725.0,chr19,980517,980933,K562|chr19:980517-980933,chr19,924500,926500,K562|chr19:925999-926000
1,301842.0,chr6,147223564,147223874,K562|chr6:147223564-147223874,chr6,147524061,147526061,K562|chr6:147525560-147525561
1,1644752.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26223883,26225883,K562|chr6:26225382-26225383
1,301950.0,chr6,147223564,147223874,K562|chr6:147223564-147223874,chr6,147524169,147526169,K562|chr6:147525668-147525669
1,303391.0,chr6,147223564,147223874,K562|chr6:147223564-147223874,chr6,147525610,147527610,K562|chr6:147527109-147527110
1,63942.5,chr16,10415720,10416231,K562|chr16:10415720-10416231,chr16,10478418,10480418,K562|chr16:10479917-10479918
1,301454.5,chr6,147223973,147224240,K562|chr6:147223973-147224240,chr6,147524061,147526061,K562|chr6:147525560-147525561
1,301562.5,chr6,147223973,147224240,K562|chr6:147223973-147224240,chr6,147524169,147526169,K562|chr6:147525668-147525669
1,303003.5,chr6,147223973,147224240,K562|chr6:147223973-147224240,chr6,147525610,147527610,K562|chr6:147527109-147527110
1,982319.0,chrX,10146912,10147420,K562|chrX:10146912-10147420,chrX,11127985,11129985,K562|chrX:11129484-11129485
1,982296.0,chrX,10146912,10147420,K562|chrX:10146912-10147420,chrX,11127962,11129962,K562|chrX:11129461-11129462
1,982095.0,chrX,10146912,10147420,K562|chrX:10146912-10147420,chrX,11128761,11130761,K562|chrX:11129260-11129261
1,1630581.0,chrX,10146912,10147420,K562|chrX:10146912-10147420,chrX,11776247,11778247,K562|chrX:11777746-11777747
1,1629539.0,chrX,10146912,10147420,K562|chrX:10146912-10147420,chrX,11775205,11777205,K562|chrX:11776704-11776705
1,1652970.5,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,26215665,26217665,K562|chr6:26217164-26217165
1,312721.0,chr11,61872442,61873164,K562|chr11:61872442-61873164,chr11,61559582,61561582,K562|chr11:61560081-61560082
1,62778.0,chr16,10416788,10417492,K562|chr16:10416788-10417492,chr16,10478418,10480418,K562|chr16:10479917-10479918
1,52307.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193028126,193030126,K562|chr1:193028625-193028626
1,52930.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193027967,193029967,K562|chr1:193028466-193028467
1,52918.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193027979,193029979,K562|chr1:193028478-193028479
1,52858.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193028039,193030039,K562|chr1:193028538-193028539
1,52771.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193028126,193030126,K562|chr1:193028625-193028626
1,52746.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193028151,193030151,K562|chr1:193028650-193028651
1,52648.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193027249,193029249,K562|chr1:193028748-193028749
1,52644.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193027253,193029253,K562|chr1:193028752-193028753
1,52393.0,chr1,193081265,193081529,K562|chr1:193081265-193081529,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,52466.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193027967,193029967,K562|chr1:193028466-193028467
1,52454.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193027979,193029979,K562|chr1:193028478-193028479
1,52394.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193028039,193030039,K562|chr1:193028538-193028539
1,52282.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193028151,193030151,K562|chr1:193028650-193028651
1,312730.0,chr11,61872442,61873164,K562|chr11:61872442-61873164,chr11,61559573,61561573,K562|chr11:61560072-61560073
1,52184.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193027249,193029249,K562|chr1:193028748-193028749
1,52180.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193027253,193029253,K562|chr1:193028752-193028753
1,51929.0,chr1,193080775,193081091,K562|chr1:193080775-193081091,chr1,193027504,193029504,K562|chr1:193029003-193029004
1,67062.5,chr1,193023931,193024238,K562|chr1:193023931-193024238,chr1,193089647,193091647,K562|chr1:193091146-193091147
1,174893.5,chr14,75768483,75768870,K562|chr14:75768483-75768870,chr14,75593283,75595283,K562|chr14:75593782-75593783
1,67606.0,chr1,193023410,193023672,K562|chr1:193023410-193023672,chr1,193089647,193091647,K562|chr1:193091146-193091147
1,121867.0,chr6,144538390,144538852,K562|chr6:144538390-144538852,chr6,144416254,144418254,K562|chr6:144416753-144416754
1,8259.5,chr17,25929595,25930556,K562|chr17:25929595-25930556,chr17,25936835,25938835,K562|chr17:25938334-25938335
1,7078.5,chr17,25929595,25930556,K562|chr17:25929595-25930556,chr17,25935654,25937654,K562|chr17:25937153-25937154
1,146335.5,chr17,25929595,25930556,K562|chr17:25929595-25930556,chr17,25782240,25784240,K562|chr17:25783739-25783740
1,98684.0,chr9,33374782,33375706,K562|chr9:33374782-33375706,chr9,33473428,33475428,K562|chr9:33473927-33473928
1,1652944.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26216372,26218372,K562|chr6:26216871-26216872
1,1644433.0,chr6,27869709,27869923,K562|chr6:27869709-27869923,chr6,26223883,26225883,K562|chr6:26225382-26225383
1,589996.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46691801,46693801,K562|chr17:46692300-46692301
1,121223.5,chr2,65780408,65780661,K562|chr2:65780408-65780661,chr2,65658811,65660811,K562|chr2:65659310-65659311
1,114411.5,chr17,62225982,62226369,K562|chr17:62225982-62226369,chr17,62340087,62342087,K562|chr17:62340586-62340587
1,80907.5,chr7,86769684,86770025,K562|chr7:86769684-86770025,chr7,86688447,86690447,K562|chr7:86688946-86688947
1,227142.0,chr11,10757733,10757997,K562|chr11:10757733-10757997,chr11,10530223,10532223,K562|chr11:10530722-10530723
1,126189.5,chr7,86562567,86562948,K562|chr7:86562567-86562948,chr7,86688447,86690447,K562|chr7:86688946-86688947
1,546751.0,chr20,49353948,49354306,K562|chr20:49353948-49354306,chr20,48805876,48807876,K562|chr20:48807375-48807376
1,52881.5,chr9,80593302,80593683,K562|chr9:80593302-80593683,chr9,80645874,80647874,K562|chr9:80646373-80646374
1,52027.5,chr9,80593302,80593683,K562|chr9:80593302-80593683,chr9,80645020,80647020,K562|chr9:80645519-80645520
1,61275.0,chr19,921729,922069,K562|chr19:921729-922069,chr19,981674,983674,K562|chr19:983173-983174
1,62432.0,chr19,921729,922069,K562|chr19:921729-922069,chr19,982831,984831,K562|chr19:984330-984331
1,112243.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195808461,195810461,K562|chr3:195808960-195808961
1,112242.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195808462,195810462,K562|chr3:195808961-195808962
1,112239.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195808465,195810465,K562|chr3:195808964-195808965
1,112237.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195808467,195810467,K562|chr3:195808966-195808967
1,112144.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195808560,195810560,K562|chr3:195809059-195809060
1,53191.5,chr9,80593078,80593287,K562|chr9:80593078-80593287,chr9,80645874,80647874,K562|chr9:80646373-80646374
1,590502.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46691978,46693978,K562|chr17:46692477-46692478
1,590325.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46691801,46693801,K562|chr17:46692300-46692301
1,590090.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46691566,46693566,K562|chr17:46692065-46692066
1,588865.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46690341,46692341,K562|chr17:46690840-46690841
1,586403.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46687879,46689879,K562|chr17:46688378-46688379
1,583712.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46685188,46687188,K562|chr17:46685687-46685688
1,580378.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46681854,46683854,K562|chr17:46682353-46682354
1,580358.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46681834,46683834,K562|chr17:46682333-46682334
1,580298.5,chr17,46101763,46102188,K562|chr17:46101763-46102188,chr17,46681774,46683774,K562|chr17:46682273-46682274
1,52337.5,chr9,80593078,80593287,K562|chr9:80593078-80593287,chr9,80645020,80647020,K562|chr9:80645519-80645520
1,114485.5,chr17,62225982,62226369,K562|chr17:62225982-62226369,chr17,62340161,62342161,K562|chr17:62340660-62340661
1,1078231.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27114077,27116077,K562|chr6:27114576-27114577
1,1078273.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27114119,27116119,K562|chr6:27114618-27114619
1,251759.5,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195973842,195975842,K562|chr3:195974341-195974342
1,589761.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46691566,46693566,K562|chr17:46692065-46692066
1,588536.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46690341,46692341,K562|chr17:46690840-46690841
1,586074.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46687879,46689879,K562|chr17:46688378-46688379
1,583383.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46685188,46687188,K562|chr17:46685687-46685688
1,580049.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46681854,46683854,K562|chr17:46682353-46682354
1,580029.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46681834,46683834,K562|chr17:46682333-46682334
1,579969.5,chr17,46102279,46102330,K562|chr17:46102279-46102330,chr17,46681774,46683774,K562|chr17:46682273-46682274
1,296731.0,chr19,19477529,19478013,K562|chr19:19477529-19478013,chr19,19774002,19776002,K562|chr19:19774501-19774502
1,233830.5,chr11,10764370,10764737,K562|chr11:10764370-10764737,chr11,10530223,10532223,K562|chr11:10530722-10530723
1,798909.5,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195425692,195427692,K562|chr3:195427191-195427192
1,626848.5,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195598753,195600753,K562|chr3:195599252-195599253
1,81861.5,chr7,86770586,86771031,K562|chr7:86770586-86771031,chr7,86688447,86690447,K562|chr7:86688946-86688947
1,163125.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26198971,26200971,K562|chr6:26199470-26199471
1,1770743.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,26031788,26033788,K562|chr6:26032287-26032288
1,1775551.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,26026980,26028980,K562|chr6:26027479-26027480
1,81496.0,chr7,86770355,86770531,K562|chr7:86770355-86770531,chr7,86688447,86690447,K562|chr7:86688946-86688947
1,545195.0,chr20,49352311,49352831,K562|chr20:49352311-49352831,chr20,48805876,48807876,K562|chr20:48807375-48807376
1,1769977.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27804823,27806823,K562|chr6:27806322-27806323
1,1769771.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27805617,27807617,K562|chr6:27806116-27806117
1,1762959.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27798805,27800805,K562|chr6:27799304-27799305
1,168512.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26203358,26205358,K562|chr6:26204857-26204858
1,166038.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26200884,26202884,K562|chr6:26202383-26202384
1,163402.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26198248,26200248,K562|chr6:26199747-26199748
1,163175.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26199021,26201021,K562|chr6:26199520-26199521
1,326175.0,chr10,104800022,104800656,K562|chr10:104800022-104800656,chr10,104473664,104475664,K562|chr10:104474163-104474164
1,5347.0,chr3,141160231,141160547,K562|chr3:141160231-141160547,chr3,141164236,141166236,K562|chr3:141165735-141165736
1,73223.0,chr3,141160231,141160547,K562|chr3:141160231-141160547,chr3,141085666,141087666,K562|chr3:141087165-141087166
