label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,182101.5,chr12,678895,680420,NHEK|chr12:678895-680420,chr12,860259,862259,NHEK|chr12:861758-861759
1,311235.0,chr12,47072323,47072533,NHEK|chr12:47072323-47072533,chr12,46760693,46762693,NHEK|chr12:46761192-46761193
1,157147.5,chr6,138030909,138031498,NHEK|chr6:138030909-138031498,chr6,138186851,138188851,NHEK|chr6:138188350-138188351
1,157255.5,chr6,138030909,138031498,NHEK|chr6:138030909-138031498,chr6,138186959,138188959,NHEK|chr6:138188458-138188459
1,442307.0,chr9,22244693,22245005,NHEK|chr9:22244693-22245005,chr9,21801042,21803042,NHEK|chr9:21802541-21802542
1,442208.0,chr9,22244693,22245005,NHEK|chr9:22244693-22245005,chr9,21801141,21803141,NHEK|chr9:21802640-21802641
1,442201.0,chr9,22244693,22245005,NHEK|chr9:22244693-22245005,chr9,21801148,21803148,NHEK|chr9:21802647-21802648
1,157377.5,chr6,138030909,138031498,NHEK|chr6:138030909-138031498,chr6,138187081,138189081,NHEK|chr6:138188580-138188581
1,165771.5,chr6,138030909,138031498,NHEK|chr6:138030909-138031498,chr6,138195475,138197475,NHEK|chr6:138196974-138196975
1,305874.0,chr12,47072323,47072533,NHEK|chr12:47072323-47072533,chr12,46766054,46768054,NHEK|chr12:46766553-46766554
1,305778.0,chr12,47072323,47072533,NHEK|chr12:47072323-47072533,chr12,46766150,46768150,NHEK|chr12:46766649-46766650
1,438711.0,chr9,22241124,22241382,NHEK|chr9:22241124-22241382,chr9,21801042,21803042,NHEK|chr9:21802541-21802542
1,438612.0,chr9,22241124,22241382,NHEK|chr9:22241124-22241382,chr9,21801141,21803141,NHEK|chr9:21802640-21802641
1,438605.0,chr9,22241124,22241382,NHEK|chr9:22241124-22241382,chr9,21801148,21803148,NHEK|chr9:21802647-21802648
1,138309.5,chr6,138049743,138050556,NHEK|chr6:138049743-138050556,chr6,138186959,138188959,NHEK|chr6:138188458-138188459
1,117442.0,chrX,23918646,23918866,NHEK|chrX:23918646-23918866,chrX,23799814,23801814,NHEK|chrX:23801313-23801314
1,138431.5,chr6,138049743,138050556,NHEK|chr6:138049743-138050556,chr6,138187081,138189081,NHEK|chr6:138188580-138188581
1,146825.5,chr6,138049743,138050556,NHEK|chr6:138049743-138050556,chr6,138195475,138197475,NHEK|chr6:138196974-138196975
1,435523.5,chr9,22237840,22238291,NHEK|chr9:22237840-22238291,chr9,21801042,21803042,NHEK|chr9:21802541-21802542
1,435424.5,chr9,22237840,22238291,NHEK|chr9:22237840-22238291,chr9,21801141,21803141,NHEK|chr9:21802640-21802641
1,435417.5,chr9,22237840,22238291,NHEK|chr9:22237840-22238291,chr9,21801148,21803148,NHEK|chr9:21802647-21802648
1,321397.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138312698,138314698,NHEK|chr3:138313197-138313198
1,190811.5,chr12,47481735,47482250,NHEK|chr12:47481735-47482250,chr12,47672304,47674304,NHEK|chr12:47672803-47672804
1,118744.0,chr16,84769674,84770144,NHEK|chr16:84769674-84770144,chr16,84650665,84652665,NHEK|chr16:84651164-84651165
1,118226.0,chr16,84769674,84770144,NHEK|chr16:84769674-84770144,chr16,84651183,84653183,NHEK|chr16:84651682-84651683
1,190318.5,chr12,47482331,47482640,NHEK|chr12:47482331-47482640,chr12,47672304,47674304,NHEK|chr12:47672803-47672804
1,184108.0,chr12,47488606,47488786,NHEK|chr12:47488606-47488786,chr12,47672304,47674304,NHEK|chr12:47672803-47672804
1,251566.5,chr1,85794651,85795104,NHEK|chr1:85794651-85795104,chr1,86044944,86046944,NHEK|chr1:86046443-86046444
1,183891.0,chr12,47488795,47489031,NHEK|chr12:47488795-47489031,chr12,47672304,47674304,NHEK|chr12:47672803-47672804
1,313374.5,chr12,47071568,47071853,NHEK|chr12:47071568-47071853,chr12,46757836,46759836,NHEK|chr12:46758335-46758336
1,84584.0,chr12,22781865,22782263,NHEK|chr12:22781865-22782263,chr12,22696980,22698980,NHEK|chr12:22697479-22697480
1,84877.0,chr12,22781865,22782263,NHEK|chr12:22781865-22782263,chr12,22696687,22698687,NHEK|chr12:22697186-22697187
1,118032.0,chrX,23919174,23919470,NHEK|chrX:23919174-23919470,chrX,23799790,23801790,NHEK|chrX:23801289-23801290
1,71012.0,chr7,137615742,137615840,NHEK|chr7:137615742-137615840,chr7,137686303,137688303,NHEK|chr7:137686802-137686803
1,117466.0,chrX,23918646,23918866,NHEK|chrX:23918646-23918866,chrX,23799790,23801790,NHEK|chrX:23801289-23801290
1,651170.5,chr6,135147907,135148692,NHEK|chr6:135147907-135148692,chr6,134496629,134498629,NHEK|chr6:134497128-134497129
1,652265.5,chr6,135147907,135148692,NHEK|chr6:135147907-135148692,chr6,134495534,134497534,NHEK|chr6:134496033-134496034
1,125419.0,chr19,47479396,47479940,NHEK|chr19:47479396-47479940,chr19,47353749,47355749,NHEK|chr19:47354248-47354249
1,125577.0,chr19,47479396,47479940,NHEK|chr19:47479396-47479940,chr19,47353591,47355591,NHEK|chr19:47354090-47354091
1,125634.0,chr19,47479396,47479940,NHEK|chr19:47479396-47479940,chr19,47353534,47355534,NHEK|chr19:47354033-47354034
1,306960.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,135661564,135663564,NHEK|chr7:135662063-135662064
1,306997.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,135661601,135663601,NHEK|chr7:135662100-135662101
1,126095.0,chr19,47479396,47479940,NHEK|chr19:47479396-47479940,chr19,47353073,47355073,NHEK|chr19:47353572-47353573
1,259023.5,chr1,85787281,85787560,NHEK|chr1:85787281-85787560,chr1,86044944,86046944,NHEK|chr1:86046443-86046444
1,113722.5,chr3,133179527,133180012,NHEK|chr3:133179527-133180012,chr3,133291992,133293992,NHEK|chr3:133293491-133293492
1,113712.5,chr3,133179527,133180012,NHEK|chr3:133179527-133180012,chr3,133291982,133293982,NHEK|chr3:133293481-133293482
1,113531.5,chr3,133179527,133180012,NHEK|chr3:133179527-133180012,chr3,133291801,133293801,NHEK|chr3:133293300-133293301
1,113050.5,chr3,133179527,133180012,NHEK|chr3:133179527-133180012,chr3,133291320,133293320,NHEK|chr3:133292819-133292820
1,298104.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,135661564,135663564,NHEK|chr7:135662063-135662064
1,298141.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,135661601,135663601,NHEK|chr7:135662100-135662101
1,112804.5,chr3,133179527,133180012,NHEK|chr3:133179527-133180012,chr3,133291074,133293074,NHEK|chr3:133292573-133292574
1,121207.0,chr16,84772105,84772639,NHEK|chr16:84772105-84772639,chr16,84650665,84652665,NHEK|chr16:84651164-84651165
1,120689.0,chr16,84772105,84772639,NHEK|chr16:84772105-84772639,chr16,84651183,84653183,NHEK|chr16:84651682-84651683
1,314092.0,chr12,47072323,47072533,NHEK|chr12:47072323-47072533,chr12,46757836,46759836,NHEK|chr12:46758335-46758336
1,313338.0,chr12,47072323,47072533,NHEK|chr12:47072323-47072533,chr12,46758590,46760590,NHEK|chr12:46759089-46759090
1,115945.0,chrX,23919174,23919470,NHEK|chrX:23919174-23919470,chrX,23801877,23803877,NHEK|chrX:23803376-23803377
1,116452.0,chrX,23919174,23919470,NHEK|chrX:23919174-23919470,chrX,23801370,23803370,NHEK|chrX:23802869-23802870
1,117697.0,chrX,23919174,23919470,NHEK|chrX:23919174-23919470,chrX,23800125,23802125,NHEK|chrX:23801624-23801625
1,53606.0,chr14,23598952,23599534,NHEK|chr14:23598952-23599534,chr14,23652349,23654349,NHEK|chr14:23652848-23652849
1,71315.0,chr7,137615235,137615741,NHEK|chr7:137615235-137615741,chr7,137686303,137688303,NHEK|chr7:137686802-137686803
1,118008.0,chrX,23919174,23919470,NHEK|chrX:23919174-23919470,chrX,23799814,23801814,NHEK|chrX:23801313-23801314
1,91154.0,chr12,22788134,22788548,NHEK|chr12:22788134-22788548,chr12,22696687,22698687,NHEK|chr12:22697186-22697187
1,90861.0,chr12,22788134,22788548,NHEK|chr12:22788134-22788548,chr12,22696980,22698980,NHEK|chr12:22697479-22697480
1,136562.0,chr4,89454529,89454927,NHEK|chr4:89454529-89454927,chr4,89589790,89591790,NHEK|chr4:89591289-89591290
1,156313.0,chr3,48196447,48196919,NHEK|chr3:48196447-48196919,chr3,48039870,48041870,NHEK|chr3:48040369-48040370
1,152450.5,chr7,24867003,24867616,NHEK|chr7:24867003-24867616,chr7,25019260,25021260,NHEK|chr7:25019759-25019760
1,177488.0,chr9,75157475,75157727,NHEK|chr9:75157475-75157727,chr9,74979613,74981613,NHEK|chr9:74980112-74980113
1,197440.5,chr9,75172392,75172891,NHEK|chr9:75172392-75172891,chr9,74974701,74976701,NHEK|chr9:74975200-74975201
1,193379.5,chr9,75172392,75172891,NHEK|chr9:75172392-75172891,chr9,74978762,74980762,NHEK|chr9:74979261-74979262
1,192528.5,chr9,75172392,75172891,NHEK|chr9:75172392-75172891,chr9,74979613,74981613,NHEK|chr9:74980112-74980113
1,192490.5,chr9,75172392,75172891,NHEK|chr9:75172392-75172891,chr9,74979651,74981651,NHEK|chr9:74980150-74980151
1,192478.5,chr9,75172392,75172891,NHEK|chr9:75172392-75172891,chr9,74979663,74981663,NHEK|chr9:74980162-74980163
1,266512.5,chr6,130073114,130073329,NHEK|chr6:130073114-130073329,chr6,130338234,130340234,NHEK|chr6:130339733-130339734
1,195695.5,chr7,44841850,44841921,NHEK|chr7:44841850-44841921,chr7,44644690,44646690,NHEK|chr7:44646189-44646190
1,195647.5,chr7,44841850,44841921,NHEK|chr7:44841850-44841921,chr7,44644738,44646738,NHEK|chr7:44646237-44646238
1,209268.0,chr14,50988033,50988591,NHEK|chr14:50988033-50988591,chr14,50777544,50779544,NHEK|chr14:50779043-50779044
1,209365.0,chr14,50988033,50988591,NHEK|chr14:50988033-50988591,chr14,50778447,50780447,NHEK|chr14:50778946-50778947
1,286376.5,chr6,130053163,130053552,NHEK|chr6:130053163-130053552,chr6,130338234,130340234,NHEK|chr6:130339733-130339734
1,592524.5,chr12,94495046,94496529,NHEK|chr12:94495046-94496529,chr12,93901763,93903763,NHEK|chr12:93903262-93903263
1,182400.0,chr9,75157475,75157727,NHEK|chr9:75157475-75157727,chr9,74974701,74976701,NHEK|chr9:74975200-74975201
1,178339.0,chr9,75157475,75157727,NHEK|chr9:75157475-75157727,chr9,74978762,74980762,NHEK|chr9:74979261-74979262
1,177450.0,chr9,75157475,75157727,NHEK|chr9:75157475-75157727,chr9,74979651,74981651,NHEK|chr9:74980150-74980151
1,177248.5,chr9,75157351,75157472,NHEK|chr9:75157351-75157472,chr9,74979663,74981663,NHEK|chr9:74980162-74980163
1,177438.0,chr9,75157475,75157727,NHEK|chr9:75157475-75157727,chr9,74979663,74981663,NHEK|chr9:74980162-74980163
1,129572.0,chr15,51169011,51169589,NHEK|chr15:51169011-51169589,chr15,51039228,51041228,NHEK|chr15:51039727-51039728
1,167995.5,chr8,128580379,128580562,NHEK|chr8:128580379-128580562,chr8,128746966,128748966,NHEK|chr8:128748465-128748466
1,167859.5,chr8,128580379,128580562,NHEK|chr8:128580379-128580562,chr8,128746830,128748830,NHEK|chr8:128748329-128748330
1,297341.5,chr14,21098464,21099113,NHEK|chr14:21098464-21099113,chr14,20800947,20802947,NHEK|chr14:20801446-20801447
1,297331.5,chr14,21098464,21099113,NHEK|chr14:21098464-21099113,chr14,20800957,20802957,NHEK|chr14:20801456-20801457
1,287222.5,chr14,21098464,21099113,NHEK|chr14:21098464-21099113,chr14,20811066,20813066,NHEK|chr14:20811565-20811566
1,287047.5,chr14,21098464,21099113,NHEK|chr14:21098464-21099113,chr14,20810241,20812241,NHEK|chr14:20811740-20811741
1,286992.5,chr14,21098464,21099113,NHEK|chr14:21098464-21099113,chr14,20810296,20812296,NHEK|chr14:20811795-20811796
1,167209.5,chr8,128580379,128580562,NHEK|chr8:128580379-128580562,chr8,128746180,128748180,NHEK|chr8:128747679-128747680
1,182210.5,chr9,75157351,75157472,NHEK|chr9:75157351-75157472,chr9,74974701,74976701,NHEK|chr9:74975200-74975201
1,241214.5,chr14,51240372,51240711,NHEK|chr14:51240372-51240711,chr14,50998827,51000827,NHEK|chr14:50999326-50999327
1,178149.5,chr9,75157351,75157472,NHEK|chr9:75157351-75157472,chr9,74978762,74980762,NHEK|chr9:74979261-74979262
1,177298.5,chr9,75157351,75157472,NHEK|chr9:75157351-75157472,chr9,74979613,74981613,NHEK|chr9:74980112-74980113
1,231624.5,chr15,50968864,50969627,NHEK|chr15:50968864-50969627,chr15,51199370,51201370,NHEK|chr15:51200869-51200870
1,435336.0,chr11,130304238,130305374,NHEK|chr11:130304238-130305374,chr11,130739642,130741642,NHEK|chr11:130740141-130740142
1,591001.5,chr12,94494054,94494475,NHEK|chr12:94494054-94494475,chr12,93901763,93903763,NHEK|chr12:93903262-93903263
1,210005.5,chr6,26328405,26328850,NHEK|chr6:26328405-26328850,chr6,26537133,26539133,NHEK|chr6:26538632-26538633
1,210500.0,chr6,26327865,26328401,NHEK|chr6:26327865-26328401,chr6,26537133,26539133,NHEK|chr6:26538632-26538633
1,134080.0,chr3,130478606,130478904,NHEK|chr3:130478606-130478904,chr3,130611335,130613335,NHEK|chr3:130612834-130612835
1,602672.0,chr8,49230819,49231813,NHEK|chr8:49230819-49231813,chr8,49833488,49835488,NHEK|chr8:49833987-49833988
1,260119.0,chr3,45527641,45528137,NHEK|chr3:45527641-45528137,chr3,45267270,45269270,NHEK|chr3:45267769-45267770
1,297966.5,chr14,21099357,21099470,NHEK|chr14:21099357-21099470,chr14,20800947,20802947,NHEK|chr14:20801446-20801447
1,297956.5,chr14,21099357,21099470,NHEK|chr14:21099357-21099470,chr14,20800957,20802957,NHEK|chr14:20801456-20801457
1,287847.5,chr14,21099357,21099470,NHEK|chr14:21099357-21099470,chr14,20811066,20813066,NHEK|chr14:20811565-20811566
1,287672.5,chr14,21099357,21099470,NHEK|chr14:21099357-21099470,chr14,20810241,20812241,NHEK|chr14:20811740-20811741
1,287617.5,chr14,21099357,21099470,NHEK|chr14:21099357-21099470,chr14,20810296,20812296,NHEK|chr14:20811795-20811796
1,318202.5,chr11,93908585,93909158,NHEK|chr11:93908585-93909158,chr11,94226574,94228574,NHEK|chr11:94227073-94227074
1,320894.5,chr11,93908585,93909158,NHEK|chr11:93908585-93909158,chr11,94228266,94230266,NHEK|chr11:94229765-94229766
1,432182.0,chr11,130307641,130308279,NHEK|chr11:130307641-130308279,chr11,130739642,130741642,NHEK|chr11:130740141-130740142
1,112710.0,chr20,49434773,49435307,NHEK|chr20:49434773-49435307,chr20,49547250,49549250,NHEK|chr20:49547749-49547750
1,91288.0,chr20,49434773,49435307,NHEK|chr20:49434773-49435307,chr20,49525828,49527828,NHEK|chr20:49526327-49526328
1,126411.5,chr16,75411419,75412418,NHEK|chr16:75411419-75412418,chr16,75285007,75287007,NHEK|chr16:75285506-75285507
1,113604.5,chr16,75411419,75412418,NHEK|chr16:75411419-75412418,chr16,75297814,75299814,NHEK|chr16:75298313-75298314
1,112013.5,chr16,75411419,75412418,NHEK|chr16:75411419-75412418,chr16,75299405,75301405,NHEK|chr16:75299904-75299905
1,196702.5,chr1,150583734,150584459,NHEK|chr1:150583734-150584459,chr1,150780299,150782299,NHEK|chr1:150780798-150780799
1,434462.5,chr11,130305468,130305891,NHEK|chr11:130305468-130305891,chr11,130739642,130741642,NHEK|chr11:130740141-130740142
1,590319.0,chr12,94493400,94493764,NHEK|chr12:94493400-94493764,chr12,93901763,93903763,NHEK|chr12:93903262-93903263
1,199618.0,chr14,50799515,50799903,NHEK|chr14:50799515-50799903,chr14,50998827,51000827,NHEK|chr14:50999326-50999327
1,125024.5,chr16,75410073,75410990,NHEK|chr16:75410073-75410990,chr16,75285007,75287007,NHEK|chr16:75285506-75285507
1,112217.5,chr16,75410073,75410990,NHEK|chr16:75410073-75410990,chr16,75297814,75299814,NHEK|chr16:75298313-75298314
1,110626.5,chr16,75410073,75410990,NHEK|chr16:75410073-75410990,chr16,75299405,75301405,NHEK|chr16:75299904-75299905
1,297824.5,chr14,21099189,21099354,NHEK|chr14:21099189-21099354,chr14,20800947,20802947,NHEK|chr14:20801446-20801447
1,297814.5,chr14,21099189,21099354,NHEK|chr14:21099189-21099354,chr14,20800957,20802957,NHEK|chr14:20801456-20801457
1,287705.5,chr14,21099189,21099354,NHEK|chr14:21099189-21099354,chr14,20811066,20813066,NHEK|chr14:20811565-20811566
1,287530.5,chr14,21099189,21099354,NHEK|chr14:21099189-21099354,chr14,20810241,20812241,NHEK|chr14:20811740-20811741
1,287475.5,chr14,21099189,21099354,NHEK|chr14:21099189-21099354,chr14,20810296,20812296,NHEK|chr14:20811795-20811796
1,177260.5,chr9,75157351,75157472,NHEK|chr9:75157351-75157472,chr9,74979651,74981651,NHEK|chr9:74980150-74980151
1,169035.5,chr8,128579258,128579603,NHEK|chr8:128579258-128579603,chr8,128746966,128748966,NHEK|chr8:128748465-128748466
1,152497.5,chr7,24867003,24867616,NHEK|chr7:24867003-24867616,chr7,25019307,25021307,NHEK|chr7:25019806-25019807
1,105397.5,chr18,20407748,20408013,NHEK|chr18:20407748-20408013,chr18,20511778,20513778,NHEK|chr18:20513277-20513278
1,89295.5,chr3,98610206,98611007,NHEK|chr3:98610206-98611007,chr3,98698402,98700402,NHEK|chr3:98699901-98699902
1,103045.5,chr18,20411330,20412005,NHEK|chr18:20411330-20412005,chr18,20513213,20515213,NHEK|chr18:20514712-20514713
1,102121.5,chr18,20411330,20412005,NHEK|chr18:20411330-20412005,chr18,20512289,20514289,NHEK|chr18:20513788-20513789
1,101610.5,chr18,20411330,20412005,NHEK|chr18:20411330-20412005,chr18,20511778,20513778,NHEK|chr18:20513277-20513278
1,106430.0,chr18,20408150,20408416,NHEK|chr18:20408150-20408416,chr18,20513213,20515213,NHEK|chr18:20514712-20514713
1,105506.0,chr18,20408150,20408416,NHEK|chr18:20408150-20408416,chr18,20512289,20514289,NHEK|chr18:20513788-20513789
1,104995.0,chr18,20408150,20408416,NHEK|chr18:20408150-20408416,chr18,20511778,20513778,NHEK|chr18:20513277-20513278
1,98212.0,chr11,126177670,126178616,NHEK|chr11:126177670-126178616,chr11,126274855,126276855,NHEK|chr11:126276354-126276355
1,195471.5,chr7,44841494,44841829,NHEK|chr7:44841494-44841829,chr7,44644690,44646690,NHEK|chr7:44646189-44646190
1,12555.0,chr16,75045359,75046237,NHEK|chr16:75045359-75046237,chr16,75031743,75033743,NHEK|chr16:75033242-75033243
1,11658.0,chr16,75045359,75046237,NHEK|chr16:75045359-75046237,chr16,75032640,75034640,NHEK|chr16:75034139-75034140
1,195423.5,chr7,44841494,44841829,NHEK|chr7:44841494-44841829,chr7,44644738,44646738,NHEK|chr7:44646237-44646238
1,106832.5,chr18,20407748,20408013,NHEK|chr18:20407748-20408013,chr18,20513213,20515213,NHEK|chr18:20514712-20514713
1,105908.5,chr18,20407748,20408013,NHEK|chr18:20407748-20408013,chr18,20512289,20514289,NHEK|chr18:20513788-20513789
1,347954.5,chr12,52538877,52539296,NHEK|chr12:52538877-52539296,chr12,52886541,52888541,NHEK|chr12:52887040-52887041
1,168899.5,chr8,128579258,128579603,NHEK|chr8:128579258-128579603,chr8,128746830,128748830,NHEK|chr8:128748329-128748330
1,70127.0,chr3,98689906,98690688,NHEK|chr3:98689906-98690688,chr3,98619670,98621670,NHEK|chr3:98620169-98620170
1,70282.0,chr3,98689906,98690688,NHEK|chr3:98689906-98690688,chr3,98619515,98621515,NHEK|chr3:98620014-98620015
1,107313.0,chr18,20407203,20407597,NHEK|chr18:20407203-20407597,chr18,20513213,20515213,NHEK|chr18:20514712-20514713
1,106389.0,chr18,20407203,20407597,NHEK|chr18:20407203-20407597,chr18,20512289,20514289,NHEK|chr18:20513788-20513789
1,105878.0,chr18,20407203,20407597,NHEK|chr18:20407203-20407597,chr18,20511778,20513778,NHEK|chr18:20513277-20513278
1,264974.5,chr4,74999895,75000296,NHEK|chr4:74999895-75000296,chr4,74733621,74735621,NHEK|chr4:74735120-74735121
1,107851.5,chr18,20406607,20407116,NHEK|chr18:20406607-20407116,chr18,20513213,20515213,NHEK|chr18:20514712-20514713
1,106927.5,chr18,20406607,20407116,NHEK|chr18:20406607-20407116,chr18,20512289,20514289,NHEK|chr18:20513788-20513789
1,106416.5,chr18,20406607,20407116,NHEK|chr18:20406607-20407116,chr18,20511778,20513778,NHEK|chr18:20513277-20513278
1,71004.0,chr3,98691012,98691336,NHEK|chr3:98691012-98691336,chr3,98619670,98621670,NHEK|chr3:98620169-98620170
1,304850.0,chr8,126140727,126141149,NHEK|chr8:126140727-126141149,chr8,126444288,126446288,NHEK|chr8:126445787-126445788
1,301625.0,chr8,126140727,126141149,NHEK|chr8:126140727-126141149,chr8,126441063,126443063,NHEK|chr8:126442562-126442563
1,347439.0,chr12,52539455,52539749,NHEK|chr12:52539455-52539749,chr12,52886541,52888541,NHEK|chr12:52887040-52887041
1,71159.0,chr3,98691012,98691336,NHEK|chr3:98691012-98691336,chr3,98619515,98621515,NHEK|chr3:98620014-98620015
1,87984.5,chr11,126187477,126189264,NHEK|chr11:126187477-126189264,chr11,126274855,126276855,NHEK|chr11:126276354-126276355
1,349445.5,chr12,52537365,52537826,NHEK|chr12:52537365-52537826,chr12,52886541,52888541,NHEK|chr12:52887040-52887041
1,88893.5,chr18,20424231,20424538,NHEK|chr18:20424231-20424538,chr18,20511778,20513778,NHEK|chr18:20513277-20513278
1,89404.5,chr18,20424231,20424538,NHEK|chr18:20424231-20424538,chr18,20512289,20514289,NHEK|chr18:20513788-20513789
1,168249.5,chr8,128579258,128579603,NHEK|chr8:128579258-128579603,chr8,128746180,128748180,NHEK|chr8:128747679-128747680
1,194656.0,chr1,150585770,150586516,NHEK|chr1:150585770-150586516,chr1,150780299,150782299,NHEK|chr1:150780798-150780799
1,242798.0,chr14,51241606,51242644,NHEK|chr14:51241606-51242644,chr14,50998827,51000827,NHEK|chr14:50999326-50999327
1,236240.0,chr13,97772695,97772925,NHEK|chr13:97772695-97772925,chr13,98007550,98009550,NHEK|chr13:98009049-98009050
1,235623.5,chr13,97773262,97773591,NHEK|chr13:97773262-97773591,chr13,98007550,98009550,NHEK|chr13:98009049-98009050
1,180121.0,chr9,75154782,75155862,NHEK|chr9:75154782-75155862,chr9,74974701,74976701,NHEK|chr9:74975200-74975201
