label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,75423.0,chr16,154577,155481,K562|chr16:154577-155481,chr16,228952,230952,K562|chr16:230451-230452
1,654758.5,chr22,40583414,40583823,K562|chr22:40583414-40583823,chr22,39928360,39930360,K562|chr22:39928859-39928860
1,1439684.5,chr8,53607854,53608317,K562|chr8:53607854-53608317,chr8,55046270,55048270,K562|chr8:55047769-55047770
1,1439751.5,chr8,53607854,53608317,K562|chr8:53607854-53608317,chr8,55046337,55048337,K562|chr8:55047836-55047837
1,64000.0,chr19,4575355,4575705,K562|chr19:4575355-4575705,chr19,4638030,4640030,K562|chr19:4639529-4639530
1,725484.5,chr1,150966596,150967205,K562|chr1:150966596-150967205,chr1,150240916,150242916,K562|chr1:150241415-150241416
1,725501.5,chr1,150966596,150967205,K562|chr1:150966596-150967205,chr1,150240899,150242899,K562|chr1:150241398-150241399
1,1856941.5,chr9,119230271,119230584,K562|chr9:119230271-119230584,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,1427483.5,chr8,53620157,53620416,K562|chr8:53620157-53620416,chr8,55046270,55048270,K562|chr8:55047769-55047770
1,1427550.5,chr8,53620157,53620416,K562|chr8:53620157-53620416,chr8,55046337,55048337,K562|chr8:55047836-55047837
1,1428781.5,chr8,53620157,53620416,K562|chr8:53620157-53620416,chr8,55047568,55049568,K562|chr8:55049067-55049068
1,89556.0,chr22,23611704,23612202,K562|chr22:23611704-23612202,chr22,23520897,23522897,K562|chr22:23522396-23522397
1,89401.0,chr22,23611704,23612202,K562|chr22:23611704-23612202,chr22,23521052,23523052,K562|chr22:23522551-23522552
1,375704.0,chr2,70144961,70145437,K562|chr2:70144961-70145437,chr2,70520403,70522403,K562|chr2:70520902-70520903
1,1857391.0,chr9,119230631,119231123,K562|chr9:119230631-119231123,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,1858209.0,chr9,119231551,119231839,K562|chr9:119231551-119231839,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,33073.0,chr12,54722304,54722930,K562|chr12:54722304-54722930,chr12,54689044,54691044,K562|chr12:54689543-54689544
1,725197.5,chr1,150966596,150967205,K562|chr1:150966596-150967205,chr1,150241203,150243203,K562|chr1:150241702-150241703
1,33075.0,chr12,54722304,54722930,K562|chr12:54722304-54722930,chr12,54689042,54691042,K562|chr12:54689541-54689542
1,1859164.5,chr9,119232550,119232751,K562|chr9:119232550-119232751,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,64786.5,chr19,29032615,29033002,K562|chr19:29032615-29033002,chr19,29096095,29098095,K562|chr19:29097594-29097595
1,219541.0,chr6,119451041,119451729,K562|chr6:119451041-119451729,chr6,119670426,119672426,K562|chr6:119670925-119670926
1,212198.5,chr6,119458272,119459183,K562|chr6:119458272-119459183,chr6,119670426,119672426,K562|chr6:119670925-119670926
1,63684.5,chr19,29033241,29034580,K562|chr19:29033241-29034580,chr19,29096095,29098095,K562|chr19:29097594-29097595
1,210378.0,chr6,119460306,119460790,K562|chr6:119460306-119460790,chr6,119670426,119672426,K562|chr6:119670925-119670926
1,130671.5,chr6,30840269,30841034,K562|chr6:30840269-30841034,chr6,30709480,30711480,K562|chr6:30709979-30709980
1,130598.5,chr6,30840269,30841034,K562|chr6:30840269-30841034,chr6,30709553,30711553,K562|chr6:30710052-30710053
1,383811.5,chr22,19715449,19715724,K562|chr22:19715449-19715724,chr22,20098898,20100898,K562|chr22:20099397-20099398
1,209206.5,chr6,119460901,119462538,K562|chr6:119460901-119462538,chr6,119670426,119672426,K562|chr6:119670925-119670926
1,725477.5,chr1,150966596,150967205,K562|chr1:150966596-150967205,chr1,150240923,150242923,K562|chr1:150241422-150241423
1,1855824.0,chr9,119229095,119229525,K562|chr9:119229095-119229525,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,1440982.5,chr8,53607854,53608317,K562|chr8:53607854-53608317,chr8,55047568,55049568,K562|chr8:55049067-55049068
1,1428169.5,chr8,53619451,53619884,K562|chr8:53619451-53619884,chr8,55046337,55048337,K562|chr8:55047836-55047837
1,296210.0,chr20,4072538,4072846,K562|chr20:4072538-4072846,chr20,3774982,3776982,K562|chr20:3776481-3776482
1,296306.0,chr20,4072538,4072846,K562|chr20:4072538-4072846,chr20,3774886,3776886,K562|chr20:3776385-3776386
1,305355.0,chr20,4072538,4072846,K562|chr20:4072538-4072846,chr20,3766837,3768837,K562|chr20:3767336-3767337
1,1428922.5,chr8,53618714,53618981,K562|chr8:53618714-53618981,chr8,55046270,55048270,K562|chr8:55047769-55047770
1,1428989.5,chr8,53618714,53618981,K562|chr8:53618714-53618981,chr8,55046337,55048337,K562|chr8:55047836-55047837
1,1430220.5,chr8,53618714,53618981,K562|chr8:53618714-53618981,chr8,55047568,55049568,K562|chr8:55049067-55049068
1,140092.0,chr6,69485167,69485535,K562|chr6:69485167-69485535,chr6,69343759,69345759,K562|chr6:69345258-69345259
1,141135.0,chr6,69485167,69485535,K562|chr6:69485167-69485535,chr6,69343716,69345716,K562|chr6:69344215-69344216
1,1852492.0,chr9,119225762,119226194,K562|chr9:119225762-119226194,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,1854077.5,chr9,119227259,119227868,K562|chr9:119227259-119227868,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,1428102.5,chr8,53619451,53619884,K562|chr8:53619451-53619884,chr8,55046270,55048270,K562|chr8:55047769-55047770
1,1429400.5,chr8,53619451,53619884,K562|chr8:53619451-53619884,chr8,55047568,55049568,K562|chr8:55049067-55049068
1,101993.0,chr1,161617306,161617828,K562|chr1:161617306-161617828,chr1,161718060,161720060,K562|chr1:161719559-161719560
1,1854546.5,chr9,119227904,119228161,K562|chr9:119227904-119228161,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,374709.0,chr2,70144961,70145437,K562|chr2:70144961-70145437,chr2,70519408,70521408,K562|chr2:70519907-70519908
1,375157.0,chr2,70144961,70145437,K562|chr2:70144961-70145437,chr2,70519856,70521856,K562|chr2:70520355-70520356
1,375381.0,chr2,70144961,70145437,K562|chr2:70144961-70145437,chr2,70520080,70522080,K562|chr2:70520579-70520580
1,1855197.0,chr9,119228461,119228905,K562|chr9:119228461-119228905,chr9,117371986,117373986,K562|chr9:117373485-117373486
1,375644.0,chr2,70144961,70145437,K562|chr2:70144961-70145437,chr2,70520343,70522343,K562|chr2:70520842-70520843
1,147739.0,chr1,43389737,43390663,K562|chr1:43389737-43390663,chr1,43241961,43243961,K562|chr1:43242460-43242461
1,375673.0,chr2,70144961,70145437,K562|chr2:70144961-70145437,chr2,70520372,70522372,K562|chr2:70520871-70520872
1,442336.5,chr1,150966596,150967205,K562|chr1:150966596-150967205,chr1,150523064,150525064,K562|chr1:150524563-150524564
1,721717.5,chr1,150966596,150967205,K562|chr1:150966596-150967205,chr1,150243683,150245683,K562|chr1:150245182-150245183
1,102003.0,chr1,161617306,161617828,K562|chr1:161617306-161617828,chr1,161718070,161720070,K562|chr1:161719569-161719570
1,710608.5,chr1,150951666,150952397,K562|chr1:150951666-150952397,chr1,150240923,150242923,K562|chr1:150241422-150241423
1,654491.0,chr9,114858423,114858831,K562|chr9:114858423-114858831,chr9,115511618,115513618,K562|chr9:115513117-115513118
1,710328.5,chr1,150951666,150952397,K562|chr1:150951666-150952397,chr1,150241203,150243203,K562|chr1:150241702-150241703
1,656398.0,chr9,114856582,114856858,K562|chr9:114856582-114856858,chr9,115511618,115513618,K562|chr9:115513117-115513118
1,709305.5,chr1,150950927,150951090,K562|chr1:150950927-150951090,chr1,150241203,150243203,K562|chr1:150241702-150241703
1,709585.5,chr1,150950927,150951090,K562|chr1:150950927-150951090,chr1,150240923,150242923,K562|chr1:150241422-150241423
1,709592.5,chr1,150950927,150951090,K562|chr1:150950927-150951090,chr1,150240916,150242916,K562|chr1:150241415-150241416
1,709609.5,chr1,150950927,150951090,K562|chr1:150950927-150951090,chr1,150240899,150242899,K562|chr1:150241398-150241399
1,647357.5,chr22,40576113,40576322,K562|chr22:40576113-40576322,chr22,39928360,39930360,K562|chr22:39928859-39928860
1,285913.5,chr20,4061949,4062842,K562|chr20:4061949-4062842,chr20,3774982,3776982,K562|chr20:3776481-3776482
1,286009.5,chr20,4061949,4062842,K562|chr20:4061949-4062842,chr20,3774886,3776886,K562|chr20:3776385-3776386
1,295058.5,chr20,4061949,4062842,K562|chr20:4061949-4062842,chr20,3766837,3768837,K562|chr20:3767336-3767337
1,93289.5,chr6,52378326,52378583,K562|chr6:52378326-52378583,chr6,52283665,52285665,K562|chr6:52285164-52285165
1,98349.5,chr20,31269002,31269615,K562|chr20:31269002-31269615,chr20,31366158,31368158,K562|chr20:31367657-31367658
1,167524.0,chr2,28806391,28807645,K562|chr2:28806391-28807645,chr2,28973042,28975042,K562|chr2:28974541-28974542
1,167587.0,chr2,28806391,28807645,K562|chr2:28806391-28807645,chr2,28973105,28975105,K562|chr2:28974604-28974605
1,426444.5,chr1,150950927,150951090,K562|chr1:150950927-150951090,chr1,150523064,150525064,K562|chr1:150524563-150524564
1,167662.0,chr2,28806391,28807645,K562|chr2:28806391-28807645,chr2,28973180,28975180,K562|chr2:28974679-28974680
1,167701.0,chr2,28806391,28807645,K562|chr2:28806391-28807645,chr2,28973219,28975219,K562|chr2:28974718-28974719
1,98292.5,chr10,74080951,74081416,K562|chr10:74080951-74081416,chr10,73981391,73983391,K562|chr10:73982890-73982891
1,45445.5,chr10,74080951,74081416,K562|chr10:74080951-74081416,chr10,74035238,74037238,K562|chr10:74035737-74035738
1,151169.0,chr6,68750028,68750772,K562|chr6:68750028-68750772,chr6,68598731,68600731,K562|chr6:68599230-68599231
1,338349.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,19278739,19280739,K562|chr22:19279238-19279239
1,178228.5,chr6,52462986,52463801,K562|chr6:52462986-52463801,chr6,52283665,52285665,K562|chr6:52285164-52285165
1,224935.0,chr1,161699877,161700433,K562|chr1:161699877-161700433,chr1,161473720,161475720,K562|chr1:161475219-161475220
1,224908.0,chr1,161699877,161700433,K562|chr1:161699877-161700433,chr1,161473747,161475747,K562|chr1:161475246-161475247
1,224032.0,chr1,161699877,161700433,K562|chr1:161699877-161700433,chr1,161474623,161476623,K562|chr1:161476122-161476123
1,223714.0,chr1,161699877,161700433,K562|chr1:161699877-161700433,chr1,161474941,161476941,K562|chr1:161476440-161476441
1,705825.5,chr1,150950927,150951090,K562|chr1:150950927-150951090,chr1,150243683,150245683,K562|chr1:150245182-150245183
1,91763.0,chr6,52376216,52377640,K562|chr6:52376216-52377640,chr6,52283665,52285665,K562|chr6:52285164-52285165
1,152541.5,chr6,68751628,68751917,K562|chr6:68751628-68751917,chr6,68598731,68600731,K562|chr6:68599230-68599231
1,276506.5,chr20,4052716,4053069,K562|chr20:4052716-4053069,chr20,3774886,3776886,K562|chr20:3776385-3776386
1,58633.0,chr9,131012387,131012615,K562|chr9:131012387-131012615,chr9,130953368,130955368,K562|chr9:130953867-130953868
1,247554.5,chr6,52282204,52282831,K562|chr6:52282204-52282831,chr6,52528572,52530572,K562|chr6:52530071-52530072
1,187211.0,chr4,56599975,56600543,K562|chr4:56599975-56600543,chr4,56412548,56414548,K562|chr4:56413047-56413048
1,186954.0,chr4,56599975,56600543,K562|chr4:56599975-56600543,chr4,56412805,56414805,K562|chr4:56413304-56413305
1,1084867.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,170813385,170815385,K562|chr5:170814884-170814885
1,1084837.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,170813355,170815355,K562|chr5:170814854-170814855
1,1084815.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,170813333,170815333,K562|chr5:170814832-170814833
1,1084785.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,170813303,170815303,K562|chr5:170814802-170814803
1,1084634.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,170813152,170815152,K562|chr5:170814651-170814652
1,1084102.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,170812620,170814620,K562|chr5:170814119-170814120
1,276410.5,chr20,4052716,4053069,K562|chr20:4052716-4053069,chr20,3774982,3776982,K562|chr20:3776481-3776482
1,285555.5,chr20,4052716,4053069,K562|chr20:4052716-4053069,chr20,3766837,3768837,K562|chr20:3767336-3767337
1,96769.0,chr22,23619089,23619553,K562|chr22:23619089-23619553,chr22,23521052,23523052,K562|chr22:23522551-23522552
1,89379.5,chrX,40125738,40126185,K562|chrX:40125738-40126185,chrX,40036082,40038082,K562|chrX:40036581-40036582
1,87737.5,chr6,52372713,52373092,K562|chr6:52372713-52373092,chr6,52283665,52285665,K562|chr6:52285164-52285165
1,176864.5,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,43736450,43738450,K562|chr6:43737949-43737950
1,176461.5,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,43737853,43739853,K562|chr6:43738352-43738353
1,176295.5,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,43737019,43739019,K562|chr6:43738518-43738519
1,175994.5,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,43737320,43739320,K562|chr6:43738819-43738820
1,175868.5,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,43737446,43739446,K562|chr6:43738945-43738946
1,175085.5,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,43738229,43740229,K562|chr6:43739728-43739729
1,89862.5,chrX,40126334,40126555,K562|chrX:40126334-40126555,chrX,40036082,40038082,K562|chrX:40036581-40036582
1,656996.5,chr9,114855841,114856402,K562|chr9:114855841-114856402,chr9,115511618,115513618,K562|chr9:115513117-115513118
1,96924.0,chr22,23619089,23619553,K562|chr22:23619089-23619553,chr22,23520897,23522897,K562|chr22:23522396-23522397
1,151761.0,chr6,68750781,68751203,K562|chr6:68750781-68751203,chr6,68598731,68600731,K562|chr6:68599230-68599231
1,153148.0,chr6,68752128,68752630,K562|chr6:68752128-68752630,chr6,68598731,68600731,K562|chr6:68599230-68599231
1,706848.5,chr1,150951666,150952397,K562|chr1:150951666-150952397,chr1,150243683,150245683,K562|chr1:150245182-150245183
1,175113.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,43737019,43739019,K562|chr6:43738518-43738519
1,166632.0,chr2,28807648,28808172,K562|chr2:28807648-28808172,chr2,28973042,28975042,K562|chr2:28974541-28974542
1,166695.0,chr2,28807648,28808172,K562|chr2:28807648-28808172,chr2,28973105,28975105,K562|chr2:28974604-28974605
1,166770.0,chr2,28807648,28808172,K562|chr2:28807648-28808172,chr2,28973180,28975180,K562|chr2:28974679-28974680
1,166809.0,chr2,28807648,28808172,K562|chr2:28807648-28808172,chr2,28973219,28975219,K562|chr2:28974718-28974719
1,650488.5,chr22,40579031,40579666,K562|chr22:40579031-40579666,chr22,39928360,39930360,K562|chr22:39928859-39928860
1,95475.5,chr1,161624013,161624176,K562|chr1:161624013-161624176,chr1,161718070,161720070,K562|chr1:161719569-161719570
1,95465.5,chr1,161624013,161624176,K562|chr1:161624013-161624176,chr1,161718060,161720060,K562|chr1:161719559-161719560
1,97785.0,chr10,74080533,74080819,K562|chr10:74080533-74080819,chr10,73981391,73983391,K562|chr10:73982890-73982891
1,44938.0,chr10,74080533,74080819,K562|chr10:74080533-74080819,chr10,74035238,74037238,K562|chr10:74035737-74035738
1,175682.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,43736450,43738450,K562|chr6:43737949-43737950
1,175279.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,43737853,43739853,K562|chr6:43738352-43738353
1,174812.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,43737320,43739320,K562|chr6:43738819-43738820
1,287761.5,chr20,4063784,4064511,K562|chr20:4063784-4064511,chr20,3774886,3776886,K562|chr20:3776385-3776386
1,174686.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,43737446,43739446,K562|chr6:43738945-43738946
1,173903.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,43738229,43740229,K562|chr6:43739728-43739729
1,175198.5,chr2,69136887,69137336,K562|chr2:69136887-69137336,chr2,68960413,68962413,K562|chr2:68961912-68961913
1,59214.0,chr9,131012034,131012372,K562|chr9:131012034-131012372,chr9,130952489,130954489,K562|chr9:130952988-130952989
1,59064.0,chr9,131012034,131012372,K562|chr9:131012034-131012372,chr9,130952639,130954639,K562|chr9:130953138-130953139
1,58436.0,chr9,131012034,131012372,K562|chr9:131012034-131012372,chr9,130953267,130955267,K562|chr9:130953766-130953767
1,58374.0,chr9,131012034,131012372,K562|chr9:131012034-131012372,chr9,130953329,130955329,K562|chr9:130953828-130953829
1,58367.0,chr9,131012034,131012372,K562|chr9:131012034-131012372,chr9,130953336,130955336,K562|chr9:130953835-130953836
1,91155.5,chr22,23613290,23613815,K562|chr22:23613290-23613815,chr22,23520897,23522897,K562|chr22:23522396-23522397
1,91000.5,chr22,23613290,23613815,K562|chr22:23613290-23613815,chr22,23521052,23523052,K562|chr22:23522551-23522552
1,427467.5,chr1,150951666,150952397,K562|chr1:150951666-150952397,chr1,150523064,150525064,K562|chr1:150524563-150524564
1,296810.5,chr20,4063784,4064511,K562|chr20:4063784-4064511,chr20,3766837,3768837,K562|chr20:3767336-3767337
1,287665.5,chr20,4063784,4064511,K562|chr20:4063784-4064511,chr20,3774982,3776982,K562|chr20:3776481-3776482
1,153758.5,chr6,68752696,68753283,K562|chr6:68752696-68753283,chr6,68598731,68600731,K562|chr6:68599230-68599231
1,53983.5,chr12,8142524,8143185,K562|chr12:8142524-8143185,chr12,8088371,8090371,K562|chr12:8088870-8088871
1,176245.5,chr6,43914010,43914381,K562|chr6:43914010-43914381,chr6,43736450,43738450,K562|chr6:43737949-43737950
1,175842.5,chr6,43914010,43914381,K562|chr6:43914010-43914381,chr6,43737853,43739853,K562|chr6:43738352-43738353
1,175676.5,chr6,43914010,43914381,K562|chr6:43914010-43914381,chr6,43737019,43739019,K562|chr6:43738518-43738519
1,175375.5,chr6,43914010,43914381,K562|chr6:43914010-43914381,chr6,43737320,43739320,K562|chr6:43738819-43738820
1,175249.5,chr6,43914010,43914381,K562|chr6:43914010-43914381,chr6,43737446,43739446,K562|chr6:43738945-43738946
1,174466.5,chr6,43914010,43914381,K562|chr6:43914010-43914381,chr6,43738229,43740229,K562|chr6:43739728-43739729
1,54072.5,chr12,8142524,8143185,K562|chr12:8142524-8143185,chr12,8088282,8090282,K562|chr12:8088781-8088782
1,286938.0,chr20,4063060,4063780,K562|chr20:4063060-4063780,chr20,3774982,3776982,K562|chr20:3776481-3776482
1,287034.0,chr20,4063060,4063780,K562|chr20:4063060-4063780,chr20,3774886,3776886,K562|chr20:3776385-3776386
1,296083.0,chr20,4063060,4063780,K562|chr20:4063060-4063780,chr20,3766837,3768837,K562|chr20:3767336-3767337
1,54071.5,chr12,8142524,8143185,K562|chr12:8142524-8143185,chr12,8088283,8090283,K562|chr12:8088782-8088783
1,270404.5,chr1,53140324,53141085,K562|chr1:53140324-53141085,chr1,52868800,52870800,K562|chr1:52870299-52870300
1,655324.0,chr9,114857560,114858028,K562|chr9:114857560-114858028,chr9,115511618,115513618,K562|chr9:115513117-115513118
1,270412.5,chr1,53140324,53141085,K562|chr1:53140324-53141085,chr1,52868792,52870792,K562|chr1:52870291-52870292
1,270468.5,chr1,53140324,53141085,K562|chr1:53140324-53141085,chr1,52868736,52870736,K562|chr1:52870235-52870236
1,270573.5,chr1,53140324,53141085,K562|chr1:53140324-53141085,chr1,52869631,52871631,K562|chr1:52870130-52870131
1,270645.5,chr1,53140324,53141085,K562|chr1:53140324-53141085,chr1,52869559,52871559,K562|chr1:52870058-52870059
1,154333.0,chr6,68753304,68753824,K562|chr6:68753304-68753824,chr6,68598731,68600731,K562|chr6:68599230-68599231
